TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
61,0,61,2,2,0.750000,8,0.0,--,--,--,--,--,--,--,--,--
62,0,62,4,2,0.750000,8,0.0,--,--,--,--,--,--,--,--,--
63,0,63,1,2,0.750000,8,0.0,--,--,--,--,--,--,--,--,--
64,0,64,1,2,10,8,0.0,--,--,--,--,--,--,--,--,--
65,1,65,10,3,0.750000,9,0.0,--,--,--,--,--,--,--,--,--
66,1,66,9,3,0.750000,9,0.0,--,--,--,--,--,--,--,--,--
67,1,67,8,3,0.750000,9,0.0,--,--,--,--,--,--,--,--,--
68,1,68,10,3,0.750000,9,0.0,--,--,--,--,--,--,--,--,--
69,1,69,9,3,0.750000,9,0.0,--,--,--,--,--,--,--,--,--
70,1,70,1,3,0.750000,9,0.0,--,--,--,--,--,--,--,--,--
71,1,71,6,3,0.750000,9,0.0,--,--,--,--,--,--,--,--,--
72,1,72,10,3,10,9,0.0,--,--,--,--,--,--,--,--,--
